IdSubject,IdQuestion,x1a,x2a,x3a,x4a,p1a,p2a,p3a,p4a,x1b,x2b,x3b,x4b,p1b,p2b,p3b,p4b,Rank,UpDown,Preference,TimeChoice
17497608,52,203,,,,1,,,,106,154,299,,0.45,0.05,0.5,,25,2,1,2009.09.30.18.20.42
17497608,53,196,,,,1,,,,95,146,246,297,0.3,0.05,0.5,0.15,26,1,1,2009.09.30.18.20.50
17497608,54,383,,,,1,,,,171,453,,,0.25,0.75,,,31,2,1,2009.09.30.18.21.29
17497608,55,297,404,,,0.55,0.45,,,189,243,350,511,0.05,0.05,0.85,0.05,67,2,1,2009.09.30.18.26.16
17497608,56,220,338,,,0.45,0.55,,,181,260,377,416,0.4,0.05,0.5,0.05,22,1,2,2009.09.30.18.20.21
17497608,57,238,329,467,,0.25,0.7,0.05,,192,375,467,,0.15,0.8,0.05,,15,2,1,2009.09.30.18.19.22
17497608,58,301,368,436,,0.7,0.05,0.25,,233,267,436,,0.4,0.1,0.5,,10,1,1,2009.09.30.18.18.42
17497608,59,259,,,,1,,,,172,345,,,0.45,0.55,,,16,2,1,2009.09.30.18.19.28
17497608,60,362,,,,1,,,,265,313,458,,0.45,0.05,0.5,,69,2,1,2009.09.30.18.26.33
17497608,61,213,418,,,0.3,0.7,,,213,350,487,,0.05,0.85,0.1,,70,2,1,2009.09.30.18.26.40
17497608,62,223,347,472,,0.4,0.1,0.5,,161,285,410,534,0.25,0.4,0.1,0.25,45,2,1,2009.09.30.18.23.25
17497608,63,306,526,,,0.6,0.4,,,159,233,526,,0.25,0.05,0.7,,41,1,1,2009.09.30.18.22.47
17497608,64,251,358,,,0.7,0.3,,,143,304,412,465,0.05,0.85,0.05,0.05,61,2,2,2009.09.30.18.25.37
17497608,65,95,443,,,0.3,0.7,,,95,327,559,,0.1,0.8,0.1,,2,1,1,2009.09.30.18.17.22
17497608,66,223,416,,,0.45,0.55,,,159,287,544,,0.05,0.7,0.25,,27,1,2,2009.09.30.18.20.56
17497608,67,209,407,,,0.75,0.25,,,143,407,,,0.5,0.5,,,51,1,1,2009.09.30.18.24.15
17497608,68,138,245,,,0.55,0.45,,,30,84,191,352,0.05,0.05,0.85,0.05,54,1,1,2009.09.30.18.24.41
17497608,69,111,207,223,,0.5,0.4,0.1,,80,95,207,,0.1,0.4,0.5,,37,1,1,2009.09.30.18.22.20
17497608,70,111,175,207,,0.1,0.4,0.5,,80,159,191,,0.25,0.25,0.5,,52,1,1,2009.09.30.18.24.21
17568947,1,267,313,453,546,0.1,0.8,0.05,0.05,127,220,406,,0.15,0.05,0.8,,66,2,2,2009.10.02.18.27.56
17568947,2,159,221,408,,0.7,0.1,0.2,,34,97,346,,0.1,0.3,0.6,,21,2,2,2009.10.02.18.21.32
17568947,3,183,233,384,485,0.7,0.05,0.1,0.15,32,132,334,,0.15,0.05,0.8,,30,2,2,2009.10.02.18.23.08
17568947,4,223,263,383,,0.4,0.5,0.1,,143,183,343,,0.1,0.4,0.5,,63,1,1,2009.10.02.18.27.40
17568947,5,127,255,287,,0.7,0.05,0.25,,95,191,223,,0.15,0.05,0.8,,9,2,1,2009.10.02.18.13.44
17568947,6,103,213,377,,0.6,0.15,0.25,,48,158,267,322,0.3,0.1,0.05,0.55,44,2,2,2009.10.02.18.25.21
17568947,7,92,245,,,0.85,0.15,,,16,130,206,,0.1,0.7,0.2,,57,2,1,2009.10.02.18.26.57
17568947,8,135,290,329,,0.55,0.35,0.1,,96,213,251,,0.25,0.05,0.7,,35,2,1,2009.10.02.18.24.11
17568947,9,209,309,459,,0.35,0.55,0.1,,159,259,359,409,0.05,0.55,0.1,0.3,41,2,2,2009.10.02.18.24.59
17568947,10,221,504,,,0.85,0.15,,,80,292,434,,0.05,0.7,0.25,,53,1,1,2009.10.02.18.26.26
17568947,11,64,188,313,,0.4,0.1,0.5,,2,126,251,375,0.25,0.4,0.1,0.25,54,1,1,2009.10.02.18.26.38
17568947,12,122,270,418,,0.15,0.8,0.05,,48,196,344,492,0.1,0.35,0.45,0.1,2,2,1,2009.10.02.18.11.53
17568947,13,224,416,,,0.55,0.45,,,95,352,480,,0.25,0.7,0.05,,22,1,2,2009.10.02.18.21.50
17568947,14,100,211,,,0.2,0.8,,,64,137,285,,0.2,0.5,0.3,,42,2,1,2009.10.02.18.25.07
17568947,15,257,427,,,0.8,0.2,,,143,370,484,,0.35,0.45,0.2,,50,2,2,2009.10.02.18.26.03
17568947,16,223,416,,,0.45,0.55,,,159,287,544,,0.05,0.7,0.25,,37,1,1,2009.10.02.18.24.24
17568947,17,219,448,,,0.2,0.8,,,143,296,372,601,0.1,0.1,0.7,0.1,29,2,1,2009.10.02.18.22.49
17568947,18,99,225,,,0.8,0.2,,,16,141,183,266,0.1,0.4,0.45,0.05,56,2,1,2009.10.02.18.26.48
17568947,19,94,187,,,0.3,0.7,,,64,125,156,248,0.25,0.3,0.05,0.4,3,1,2,2009.10.02.18.12.12
17568947,20,203,317,,,0.75,0.25,,,127,241,279,354,0.35,0.05,0.45,0.15,26,1,1,2009.10.02.18.22.16
17568947,21,138,245,,,0.55,0.45,,,30,84,191,352,0.05,0.05,0.85,0.05,5,1,2,2009.10.02.18.12.54
17568947,22,118,200,,,0.8,0.2,,,64,91,173,228,0.2,0.1,0.6,0.1,45,1,1,2009.10.02.18.25.29
17568947,23,232,374,,,0.4,0.6,,,91,161,303,515,0.05,0.1,0.6,0.25,25,1,1,2009.10.02.18.22.11
17568947,24,233,344,,,0.7,0.3,,,159,196,307,381,0.3,0.2,0.1,0.4,61,2,1,2009.10.02.18.27.25
17568947,25,251,358,,,0.7,0.3,,,143,304,412,465,0.05,0.85,0.05,0.05,20,1,1,2009.10.02.18.20.19
17568947,26,105,278,,,0.25,0.75,,,48,163,336,394,0.25,0.4,0.1,0.25,70,2,1,2009.10.02.18.28.28
17568947,27,183,302,,,0.6,0.4,,,64,242,361,421,0.15,0.7,0.1,0.05,48,1,1,2009.10.02.18.25.46
17568947,28,61,179,,,0.45,0.55,,,22,101,218,257,0.4,0.05,0.5,0.05,17,1,1,2009.10.02.18.15.58
17568947,29,147,367,,,0.6,0.4,,,0,74,367,,0.25,0.05,0.7,,28,2,1,2009.10.02.18.22.37
17568947,30,99,251,,,0.6,0.4,,,48,251,,,0.4,0.6,,,10,1,2,2009.10.02.18.14.06
17568947,31,259,558,,,0.75,0.25,,,159,359,558,,0.15,0.7,0.15,,18,1,1,2009.10.02.18.19.18
17568947,32,168,397,,,0.6,0.4,,,16,92,397,,0.05,0.4,0.55,,39,1,2,2009.10.02.18.24.42
17568947,33,209,407,,,0.75,0.25,,,143,407,,,0.5,0.5,,,47,1,2,2009.10.02.18.25.41
17568947,34,120,243,,,0.75,0.25,,,80,161,243,,0.15,0.7,0.15,,65,2,1,2009.10.02.18.27.52
17568947,35,142,209,277,,0.7,0.05,0.25,,74,108,277,,0.4,0.1,0.5,,32,2,2,2009.10.02.18.23.41
17568947,36,151,230,348,,0.5,0.15,0.35,,111,269,348,,0.25,0.6,0.15,,31,2,2,2009.10.02.18.23.30
17568947,37,140,200,261,,0.85,0.05,0.1,,80,110,261,,0.05,0.55,0.4,,52,2,1,2009.10.02.18.26.19
17568947,38,79,170,308,,0.25,0.7,0.05,,33,216,308,,0.15,0.8,0.05,,58,2,1,2009.10.02.18.27.07
17568947,39,192,341,,,0.15,0.85,,,192,390,439,,0.55,0.4,0.05,,19,1,2,2009.10.02.18.20.02
17568947,40,15,290,,,0.3,0.7,,,15,382,,,0.5,0.5,,,12,2,2,2009.10.02.18.14.29
17568947,41,95,443,,,0.3,0.7,,,95,327,559,,0.1,0.8,0.1,,8,1,2,2009.10.02.18.13.28
17568947,42,102,311,,,0.15,0.85,,,102,381,450,,0.55,0.25,0.2,,6,2,2,2009.10.02.18.13.08
17568947,43,127,284,,,0.2,0.8,,,127,336,,,0.45,0.55,,,23,1,1,2009.10.02.18.21.57
17568947,44,54,259,,,0.3,0.7,,,54,191,328,,0.05,0.85,0.1,,60,2,1,2009.10.02.18.27.19
17568947,45,127,259,390,,0.05,0.4,0.55,,127,456,521,,0.45,0.15,0.4,,43,2,1,2009.10.02.18.25.11
17568947,46,57,221,331,,0.3,0.1,0.6,,57,167,386,,0.1,0.6,0.3,,14,2,1,2009.10.02.18.15.18
17568947,47,111,194,277,,0.1,0.05,0.85,,111,318,359,,0.5,0.3,0.2,,38,1,1,2009.10.02.18.24.33
17568947,48,6,229,377,,0.05,0.8,0.15,,6,155,451,,0.1,0.7,0.2,,62,1,1,2009.10.02.18.27.31
17568947,49,100,,,,1,,,,13,186,,,0.45,0.55,,,27,1,1,2009.10.02.18.22.22
17568947,50,224,,,,1,,,,12,294,,,0.25,0.75,,,49,2,1,2009.10.02.18.25.54
17568947,51,276,,,,1,,,,80,374,472,,0.35,0.45,0.2,,16,2,1,2009.10.02.18.15.39
17568947,52,203,,,,1,,,,106,154,299,,0.45,0.05,0.5,,55,1,1,2009.10.02.18.26.41
17568947,53,196,,,,1,,,,95,146,246,297,0.3,0.05,0.5,0.15,15,2,1,2009.10.02.18.15.27
17568947,54,383,,,,1,,,,171,453,,,0.25,0.75,,,40,2,1,2009.10.02.18.24.46
17568947,55,297,404,,,0.55,0.45,,,189,243,350,511,0.05,0.05,0.85,0.05,68,2,1,2009.10.02.18.28.10
17568947,56,220,338,,,0.45,0.55,,,181,260,377,416,0.4,0.05,0.5,0.05,1,2,2,2009.10.02.18.11.25
17568947,57,238,329,467,,0.25,0.7,0.05,,192,375,467,,0.15,0.8,0.05,,13,1,1,2009.10.02.18.14.58
17568947,58,301,368,436,,0.7,0.05,0.25,,233,267,436,,0.4,0.1,0.5,,67,1,2,2009.10.02.18.28.05
17568947,59,259,,,,1,,,,172,345,,,0.45,0.55,,,36,1,1,2009.10.02.18.24.16
17568947,60,362,,,,1,,,,265,313,458,,0.45,0.05,0.5,,46,2,1,2009.10.02.18.25.33
17568947,61,213,418,,,0.3,0.7,,,213,350,487,,0.05,0.85,0.1,,64,2,2,2009.10.02.18.27.45
17568947,62,223,347,472,,0.4,0.1,0.5,,161,285,410,534,0.25,0.4,0.1,0.25,34,1,2,2009.10.02.18.24.00
17568947,63,306,526,,,0.6,0.4,,,159,233,526,,0.25,0.05,0.7,,59,1,2,2009.10.02.18.27.13
17568947,64,251,358,,,0.7,0.3,,,143,304,412,465,0.05,0.85,0.05,0.05,33,1,2,2009.10.02.18.23.50
17568947,65,95,443,,,0.3,0.7,,,95,327,559,,0.1,0.8,0.1,,51,1,1,2009.10.02.18.26.11
17568947,66,223,416,,,0.45,0.55,,,159,287,544,,0.05,0.7,0.25,,11,1,1,2009.10.02.18.14.18
17568947,67,209,407,,,0.75,0.25,,,143,407,,,0.5,0.5,,,24,1,1,2009.10.02.18.22.04
17568947,68,138,245,,,0.55,0.45,,,30,84,191,352,0.05,0.05,0.85,0.05,7,1,1,2009.10.02.18.13.17
17568947,69,111,207,223,,0.5,0.4,0.1,,80,95,207,,0.1,0.4,0.5,,4,1,1,2009.10.02.18.12.28
17568947,70,111,175,207,,0.1,0.4,0.5,,80,159,191,,0.25,0.25,0.5,,69,1,1,2009.10.02.18.28.23
17753385,1,267,313,453,546,0.1,0.8,0.05,0.05,127,220,406,,0.15,0.05,0.8,,64,2,1,2009.10.03.11.39.33
17753385,2,159,221,408,,0.7,0.1,0.2,,34,97,346,,0.1,0.3,0.6,,43,1,1,2009.10.03.11.34.01
17753385,3,183,233,384,485,0.7,0.05,0.1,0.15,32,132,334,,0.15,0.05,0.8,,35,1,1,2009.10.03.11.32.50
17753385,4,223,263,383,,0.4,0.5,0.1,,143,183,343,,0.1,0.4,0.5,,52,1,1,2009.10.03.11.35.52
17753385,5,127,255,287,,0.7,0.05,0.25,,95,191,223,,0.15,0.05,0.8,,18,2,1,2009.10.03.11.30.02
17753385,6,103,213,377,,0.6,0.15,0.25,,48,158,267,322,0.3,0.1,0.05,0.55,70,1,1,2009.10.03.11.40.38
17753385,7,92,245,,,0.85,0.15,,,16,130,206,,0.1,0.7,0.2,,28,2,2,2009.10.03.11.31.25
17753385,8,135,290,329,,0.55,0.35,0.1,,96,213,251,,0.25,0.05,0.7,,67,2,1,2009.10.03.11.40.03
17753385,9,209,309,459,,0.35,0.55,0.1,,159,259,359,409,0.05,0.55,0.1,0.3,42,1,1,2009.10.03.11.33.48
17753385,10,221,504,,,0.85,0.15,,,80,292,434,,0.05,0.7,0.25,,8,2,1,2009.10.03.11.27.33
17753385,11,64,188,313,,0.4,0.1,0.5,,2,126,251,375,0.25,0.4,0.1,0.25,9,2,2,2009.10.03.11.27.41
17753385,12,122,270,418,,0.15,0.8,0.05,,48,196,344,492,0.1,0.35,0.45,0.1,23,2,2,2009.10.03.11.30.47
17753385,13,224,416,,,0.55,0.45,,,95,352,480,,0.25,0.7,0.05,,14,1,2,2009.10.03.11.29.13
17753385,14,100,211,,,0.2,0.8,,,64,137,285,,0.2,0.5,0.3,,63,1,2,2009.10.03.11.39.25
17753385,15,257,427,,,0.8,0.2,,,143,370,484,,0.35,0.45,0.2,,53,2,2,2009.10.03.11.36.03
17753385,16,223,416,,,0.45,0.55,,,159,287,544,,0.05,0.7,0.25,,40,1,2,2009.10.03.11.33.35
17753385,17,219,448,,,0.2,0.8,,,143,296,372,601,0.1,0.1,0.7,0.1,16,1,2,2009.10.03.11.29.28
17753385,18,99,225,,,0.8,0.2,,,16,141,183,266,0.1,0.4,0.45,0.05,7,1,2,2009.10.03.11.27.23
17753385,19,94,187,,,0.3,0.7,,,64,125,156,248,0.25,0.3,0.05,0.4,65,1,2,2009.10.03.11.39.41
17753385,20,203,317,,,0.75,0.25,,,127,241,279,354,0.35,0.05,0.45,0.15,62,2,2,2009.10.03.11.39.16
17753385,21,138,245,,,0.55,0.45,,,30,84,191,352,0.05,0.05,0.85,0.05,5,1,1,2009.10.03.11.26.50
17753385,22,118,200,,,0.8,0.2,,,64,91,173,228,0.2,0.1,0.6,0.1,17,2,2,2009.10.03.11.29.48
17753385,23,232,374,,,0.4,0.6,,,91,161,303,515,0.05,0.1,0.6,0.25,46,1,2,2009.10.03.11.34.22
17753385,24,233,344,,,0.7,0.3,,,159,196,307,381,0.3,0.2,0.1,0.4,3,1,2,2009.10.03.11.26.31
17753385,25,251,358,,,0.7,0.3,,,143,304,412,465,0.05,0.85,0.05,0.05,36,2,2,2009.10.03.11.32.56
17753385,26,105,278,,,0.25,0.75,,,48,163,336,394,0.25,0.4,0.1,0.25,60,2,2,2009.10.03.11.37.25
17753385,27,183,302,,,0.6,0.4,,,64,242,361,421,0.15,0.7,0.1,0.05,57,2,2,2009.10.03.11.36.41
17753385,28,61,179,,,0.45,0.55,,,22,101,218,257,0.4,0.05,0.5,0.05,39,1,2,2009.10.03.11.33.29
17753385,29,147,367,,,0.6,0.4,,,0,74,367,,0.25,0.05,0.7,,26,1,1,2009.10.03.11.31.07
17753385,30,99,251,,,0.6,0.4,,,48,251,,,0.4,0.6,,,56,1,1,2009.10.03.11.36.32
17753385,31,259,558,,,0.75,0.25,,,159,359,558,,0.15,0.7,0.15,,66,2,2,2009.10.03.11.39.57
17753385,32,168,397,,,0.6,0.4,,,16,92,397,,0.05,0.4,0.55,,38,1,1,2009.10.03.11.33.18
17753385,33,209,407,,,0.75,0.25,,,143,407,,,0.5,0.5,,,1,2,1,2009.10.03.11.26.01
17753385,34,120,243,,,0.75,0.25,,,80,161,243,,0.15,0.7,0.15,,2,1,1,2009.10.03.11.26.11
17753385,35,142,209,277,,0.7,0.05,0.25,,74,108,277,,0.4,0.1,0.5,,61,1,1,2009.10.03.11.39.09
17753385,36,151,230,348,,0.5,0.15,0.35,,111,269,348,,0.25,0.6,0.15,,34,1,2,2009.10.03.11.32.39
17753385,37,140,200,261,,0.85,0.05,0.1,,80,110,261,,0.05,0.55,0.4,,49,1,1,2009.10.03.11.35.12
17753385,38,79,170,308,,0.25,0.7,0.05,,33,216,308,,0.15,0.8,0.05,,33,2,2,2009.10.03.11.32.29
17753385,39,192,341,,,0.15,0.85,,,192,390,439,,0.55,0.4,0.05,,21,2,2,2009.10.03.11.30.29
17753385,40,15,290,,,0.3,0.7,,,15,382,,,0.5,0.5,,,32,1,2,2009.10.03.11.32.06
17753385,41,95,443,,,0.3,0.7,,,95,327,559,,0.1,0.8,0.1,,31,2,2,2009.10.03.11.32.00
17753385,42,102,311,,,0.15,0.85,,,102,381,450,,0.55,0.25,0.2,,58,1,1,2009.10.03.11.36.48
17753385,43,127,284,,,0.2,0.8,,,127,336,,,0.45,0.55,,,24,2,2,2009.10.03.11.30.52
17753385,44,54,259,,,0.3,0.7,,,54,191,328,,0.05,0.85,0.1,,29,2,2,2009.10.03.11.31.31
17753385,45,127,259,390,,0.05,0.4,0.55,,127,456,521,,0.45,0.15,0.4,,50,2,2,2009.10.03.11.35.25
17753385,46,57,221,331,,0.3,0.1,0.6,,57,167,386,,0.1,0.6,0.3,,27,1,2,2009.10.03.11.31.18
17753385,47,111,194,277,,0.1,0.05,0.85,,111,318,359,,0.5,0.3,0.2,,54,1,2,2009.10.03.11.36.13
17753385,48,6,229,377,,0.05,0.8,0.15,,6,155,451,,0.1,0.7,0.2,,55,1,2,2009.10.03.11.36.23
17753385,49,100,,,,1,,,,13,186,,,0.45,0.55,,,4,1,2,2009.10.03.11.26.37
17753385,50,224,,,,1,,,,12,294,,,0.25,0.75,,,68,2,1,2009.10.03.11.40.10
17753385,51,276,,,,1,,,,80,374,472,,0.35,0.45,0.2,,19,1,2,2009.10.03.11.30.13
17753385,52,203,,,,1,,,,106,154,299,,0.45,0.05,0.5,,45,1,1,2009.10.03.11.34.13
17753385,53,196,,,,1,,,,95,146,246,297,0.3,0.05,0.5,0.15,10,2,2,2009.10.03.11.28.16
17753385,54,383,,,,1,,,,171,453,,,0.25,0.75,,,59,1,1,2009.10.03.11.37.01
17753385,55,297,404,,,0.55,0.45,,,189,243,350,511,0.05,0.05,0.85,0.05,69,2,2,2009.10.03.11.40.23
17753385,56,220,338,,,0.45,0.55,,,181,260,377,416,0.4,0.05,0.5,0.05,11,1,2,2009.10.03.11.28.36
17753385,57,238,329,467,,0.25,0.7,0.05,,192,375,467,,0.15,0.8,0.05,,41,1,2,2009.10.03.11.33.40
17753385,58,301,368,436,,0.7,0.05,0.25,,233,267,436,,0.4,0.1,0.5,,13,1,1,2009.10.03.11.29.05
17753385,59,259,,,,1,,,,172,345,,,0.45,0.55,,,37,1,1,2009.10.03.11.33.01
17753385,60,362,,,,1,,,,265,313,458,,0.45,0.05,0.5,,30,1,1,2009.10.03.11.31.52
17753385,61,213,418,,,0.3,0.7,,,213,350,487,,0.05,0.85,0.1,,22,1,2,2009.10.03.11.30.38
17753385,62,223,347,472,,0.4,0.1,0.5,,161,285,410,534,0.25,0.4,0.1,0.25,25,2,2,2009.10.03.11.31.00
17753385,63,306,526,,,0.6,0.4,,,159,233,526,,0.25,0.05,0.7,,51,1,2,2009.10.03.11.35.39
17753385,64,251,358,,,0.7,0.3,,,143,304,412,465,0.05,0.85,0.05,0.05,6,2,2,2009.10.03.11.26.59
17753385,65,95,443,,,0.3,0.7,,,95,327,559,,0.1,0.8,0.1,,12,2,2,2009.10.03.11.28.56
17753385,66,223,416,,,0.45,0.55,,,159,287,544,,0.05,0.7,0.25,,15,1,2,2009.10.03.11.29.18
17753385,67,209,407,,,0.75,0.25,,,143,407,,,0.5,0.5,,,44,2,1,2009.10.03.11.34.07
17753385,68,138,245,,,0.55,0.45,,,30,84,191,352,0.05,0.05,0.85,0.05,48,1,2,2009.10.03.11.35.04
17753385,69,111,207,223,,0.5,0.4,0.1,,80,95,207,,0.1,0.4,0.5,,20,2,1,2009.10.03.11.30.22
17753385,70,111,175,207,,0.1,0.4,0.5,,80,159,191,,0.25,0.25,0.5,,47,2,1,2009.10.03.11.34.56
17780657,1,267,313,453,546,0.1,0.8,0.05,0.05,127,220,406,,0.15,0.05,0.8,,38,1,1,2009.09.30.13.48.42
17780657,2,159,221,408,,0.7,0.1,0.2,,34,97,346,,0.1,0.3,0.6,,62,1,1,2009.09.30.13.53.39
17780657,3,183,233,384,485,0.7,0.05,0.1,0.15,32,132,334,,0.15,0.05,0.8,,10,1,1,2009.09.30.13.39.04
17780657,4,223,263,383,,0.4,0.5,0.1,,143,183,343,,0.1,0.4,0.5,,53,1,1,2009.09.30.13.51.41
17780657,5,127,255,287,,0.7,0.05,0.25,,95,191,223,,0.15,0.05,0.8,,23,1,2,2009.09.30.13.46.12
17780657,6,103,213,377,,0.6,0.15,0.25,,48,158,267,322,0.3,0.1,0.05,0.55,46,1,1,2009.09.30.13.50.25
17780657,7,92,245,,,0.85,0.15,,,16,130,206,,0.1,0.7,0.2,,34,2,1,2009.09.30.13.48.14
17780657,8,135,290,329,,0.55,0.35,0.1,,96,213,251,,0.25,0.05,0.7,,54,2,2,2009.09.30.13.52.10
17780657,9,209,309,459,,0.35,0.55,0.1,,159,259,359,409,0.05,0.55,0.1,0.3,22,2,1,2009.09.30.13.45.59
17780657,10,221,504,,,0.85,0.15,,,80,292,434,,0.05,0.7,0.25,,69,2,1,2009.09.30.13.54.37
17780657,11,64,188,313,,0.4,0.1,0.5,,2,126,251,375,0.25,0.4,0.1,0.25,5,2,1,2009.09.30.13.36.39
17780657,12,122,270,418,,0.15,0.8,0.05,,48,196,344,492,0.1,0.35,0.45,0.1,56,1,1,2009.09.30.13.52.21
17780657,13,224,416,,,0.55,0.45,,,95,352,480,,0.25,0.7,0.05,,14,1,2,2009.09.30.13.40.10
17780657,14,100,211,,,0.2,0.8,,,64,137,285,,0.2,0.5,0.3,,57,1,1,2009.09.30.13.52.29
17780657,15,257,427,,,0.8,0.2,,,143,370,484,,0.35,0.45,0.2,,18,2,1,2009.09.30.13.44.42
17780657,16,223,416,,,0.45,0.55,,,159,287,544,,0.05,0.7,0.25,,67,1,2,2009.09.30.13.54.15
17780657,17,219,448,,,0.2,0.8,,,143,296,372,601,0.1,0.1,0.7,0.1,68,1,1,2009.09.30.13.54.26
17780657,18,99,225,,,0.8,0.2,,,16,141,183,266,0.1,0.4,0.45,0.05,40,2,1,2009.09.30.13.48.59
17780657,19,94,187,,,0.3,0.7,,,64,125,156,248,0.25,0.3,0.05,0.4,13,1,1,2009.09.30.13.39.55
17780657,20,203,317,,,0.75,0.25,,,127,241,279,354,0.35,0.05,0.45,0.15,50,1,1,2009.09.30.13.50.54
17780657,21,138,245,,,0.55,0.45,,,30,84,191,352,0.05,0.05,0.85,0.05,59,1,2,2009.09.30.13.52.46
17780657,22,118,200,,,0.8,0.2,,,64,91,173,228,0.2,0.1,0.6,0.1,30,2,1,2009.09.30.13.47.37
17780657,23,232,374,,,0.4,0.6,,,91,161,303,515,0.05,0.1,0.6,0.25,8,1,2,2009.09.30.13.38.32
17780657,24,233,344,,,0.7,0.3,,,159,196,307,381,0.3,0.2,0.1,0.4,2,2,1,2009.09.30.13.35.27
17780657,25,251,358,,,0.7,0.3,,,143,304,412,465,0.05,0.85,0.05,0.05,7,1,2,2009.09.30.13.37.52
17780657,26,105,278,,,0.25,0.75,,,48,163,336,394,0.25,0.4,0.1,0.25,39,1,1,2009.09.30.13.48.49
17780657,27,183,302,,,0.6,0.4,,,64,242,361,421,0.15,0.7,0.1,0.05,27,1,2,2009.09.30.13.46.55
17780657,28,61,179,,,0.45,0.55,,,22,101,218,257,0.4,0.05,0.5,0.05,58,2,1,2009.09.30.13.52.39
17780657,29,147,367,,,0.6,0.4,,,0,74,367,,0.25,0.05,0.7,,43,2,1,2009.09.30.13.49.46
17780657,30,99,251,,,0.6,0.4,,,48,251,,,0.4,0.6,,,21,1,2,2009.09.30.13.45.30
17780657,31,259,558,,,0.75,0.25,,,159,359,558,,0.15,0.7,0.15,,41,1,2,2009.09.30.13.49.11
17780657,32,168,397,,,0.6,0.4,,,16,92,397,,0.05,0.4,0.55,,45,2,1,2009.09.30.13.50.13
17780657,33,209,407,,,0.75,0.25,,,143,407,,,0.5,0.5,,,63,2,1,2009.09.30.13.53.46
17780657,34,120,243,,,0.75,0.25,,,80,161,243,,0.15,0.7,0.15,,61,2,1,2009.09.30.13.53.19
17780657,35,142,209,277,,0.7,0.05,0.25,,74,108,277,,0.4,0.1,0.5,,32,1,1,2009.09.30.13.48.00
17780657,36,151,230,348,,0.5,0.15,0.35,,111,269,348,,0.25,0.6,0.15,,19,1,1,2009.09.30.13.45.05
17780657,37,140,200,261,,0.85,0.05,0.1,,80,110,261,,0.05,0.55,0.4,,52,1,1,2009.09.30.13.51.10
17780657,38,79,170,308,,0.25,0.7,0.05,,33,216,308,,0.15,0.8,0.05,,9,1,1,2009.09.30.13.38.46
17780657,39,192,341,,,0.15,0.85,,,192,390,439,,0.55,0.4,0.05,,70,1,1,2009.09.30.13.54.54
17780657,40,15,290,,,0.3,0.7,,,15,382,,,0.5,0.5,,,25,2,1,2009.09.30.13.46.30
17780657,41,95,443,,,0.3,0.7,,,95,327,559,,0.1,0.8,0.1,,47,2,2,2009.09.30.13.50.35
17780657,42,102,311,,,0.15,0.85,,,102,381,450,,0.55,0.25,0.2,,55,2,1,2009.09.30.13.52.15
17780657,43,127,284,,,0.2,0.8,,,127,336,,,0.45,0.55,,,3,1,1,2009.09.30.13.35.51
17780657,44,54,259,,,0.3,0.7,,,54,191,328,,0.05,0.85,0.1,,1,1,2,2009.09.30.13.34.57
17780657,45,127,259,390,,0.05,0.4,0.55,,127,456,521,,0.45,0.15,0.4,,26,2,1,2009.09.30.13.46.45
17780657,46,57,221,331,,0.3,0.1,0.6,,57,167,386,,0.1,0.6,0.3,,66,2,1,2009.09.30.13.54.08
17780657,47,111,194,277,,0.1,0.05,0.85,,111,318,359,,0.5,0.3,0.2,,29,2,1,2009.09.30.13.47.30
17780657,48,6,229,377,,0.05,0.8,0.15,,6,155,451,,0.1,0.7,0.2,,11,2,1,2009.09.30.13.39.17
17780657,49,100,,,,1,,,,13,186,,,0.45,0.55,,,49,1,1,2009.09.30.13.50.46
17780657,50,224,,,,1,,,,12,294,,,0.25,0.75,,,33,2,1,2009.09.30.13.48.07
17780657,51,276,,,,1,,,,80,374,472,,0.35,0.45,0.2,,35,2,1,2009.09.30.13.48.19
17780657,52,203,,,,1,,,,106,154,299,,0.45,0.05,0.5,,17,2,1,2009.09.30.13.43.47
17780657,53,196,,,,1,,,,95,146,246,297,0.3,0.05,0.5,0.15,12,2,1,2009.09.30.13.39.38
17780657,54,383,,,,1,,,,171,453,,,0.25,0.75,,,48,2,1,2009.09.30.13.50.40
17780657,55,297,404,,,0.55,0.45,,,189,243,350,511,0.05,0.05,0.85,0.05,51,1,2,2009.09.30.13.51.03
17780657,56,220,338,,,0.45,0.55,,,181,260,377,416,0.4,0.05,0.5,0.05,4,1,2,2009.09.30.13.36.14
17780657,57,238,329,467,,0.25,0.7,0.05,,192,375,467,,0.15,0.8,0.05,,31,1,2,2009.09.30.13.47.46
17780657,58,301,368,436,,0.7,0.05,0.25,,233,267,436,,0.4,0.1,0.5,,20,2,1,2009.09.30.13.45.19
17780657,59,259,,,,1,,,,172,345,,,0.45,0.55,,,24,2,1,2009.09.30.13.46.22
17780657,60,362,,,,1,,,,265,313,458,,0.45,0.05,0.5,,37,2,1,2009.09.30.13.48.30
17780657,61,213,418,,,0.3,0.7,,,213,350,487,,0.05,0.85,0.1,,65,2,2,2009.09.30.13.54.01
17780657,62,223,347,472,,0.4,0.1,0.5,,161,285,410,534,0.25,0.4,0.1,0.25,16,1,1,2009.09.30.13.43.27
17780657,63,306,526,,,0.6,0.4,,,159,233,526,,0.25,0.05,0.7,,6,2,2,2009.09.30.13.37.01
